ID_Venda,DataVenda,ID_Produto,ID_Cliente,ID_Regiao,Quantidade,ValorUnitario,Desconto,ValorTotal,Lucro
1001,2024-01-03,P001,C001,R01,5,150.00,0.00,750.00,250.00
1002,2024-01-04,P002,C002,R01,2,380.00,0.05,722.00,220.00
1003,2024-01-05,P003,C003,R02,1,1200.00,0.00,1200.00,480.00
1004,2024-01-07,P004,C004,R03,3,210.00,0.10,567.00,170.00
1005,2024-01-08,P005,C005,R02,10,90.00,0.00,900.00,310.00
1006,2024-01-09,P002,C002,R01,1,380.00,0.00,380.00,130.00
1007,2024-01-10,P006,C006,R03,6,150.00,0.00,900.00,270.00
1008,2024-01-11,P003,C007,R02,2,1200.00,0.10,2160.00,800.00
1009,2024-01-12,P007,C008,R04,8,110.00,0.00,880.00,240.00
1010,2024-01-13,P004,C009,R03,4,210.00,0.00,840.00,310.00
1011,2024-01-15,P005,C010,R01,15,90.00,0.00,1350.00,450.00
1012,2024-01-18,P001,C001,R01,3,150.00,0.05,427.50,140.00
1013,2024-02-02,P003,C002,R02,5,1200.00,0.00,6000.00,2500.00
1014,2024-02-03,P006,C004,R03,2,150.00,0.00,300.00,90.00
1015,2024-02-04,P007,C006,R04,4,110.00,0.00,440.00,150.00
1016,2024-02-05,P002,C005,R01,2,380.00,0.10,684.00,200.00
1017,2024-02-06,P005,C007,R02,8,90.00,0.00,720.00,260.00
1018,2024-02-07,P004,C009,R03,3,210.00,0.00,630.00,190.00
1019,2024-02-09,P001,C008,R04,7,150.00,0.00,1050.00,400.00
1020,2024-02-10,P003,C003,R02,1,1200.00,0.00,1200.00,400.00
1021,2024-03-01,P005,C005,R02,12,90.00,0.00,1080.00,350.00
1022,2024-03-02,P006,C004,R03,3,150.00,0.00,450.00,120.00
1023,2024-03-03,P002,C002,R01,1,380.00,0.00,380.00,130.00
1024,2024-03-04,P007,C010,R04,9,110.00,0.05,940.50,280.00
1025,2024-03-05,P004,C001,R03,5,210.00,0.00,1050.00,330.00
